Issue_Key,Commit_SHA,0_logit,1_logit,preds,labels
OODT-385,fe693d8116399d03a8b5e6b1c4b4d04bca68adea,0.81105125,0.18894881,0,0
OODT-603,dd8294fd29d00e877f776a59ff5d00b50ba865a6,0.85479033,0.14520971,0,0
OODT-144,cbca65d8435df818db66a22643b3290399517ec0,0.8615481,0.13845183,0,0
OODT-85,601838ffaae7357d8690813fe9cff48feacd7b51,0.8695202,0.13047981,0,0
OODT-134,6dce705ecac2725e16bc2329d8debcc79431cac2,0.8519673,0.1480327,0,0
OODT-805,e54db5b5c41c2f4cb145713cab461ffa13429404,0.8458265,0.15417352,0,0
OODT-406,39eec80df54439e80a22e1f2f73b385be4805235,0.88489777,0.11510224,0,0
OODT-330,45c7c4294463f60fa3b49367e35e861f45843bf1,0.9210273,0.0789727,0,0
OODT-88,384effac686ed34c0cb60d946eb1a26f15724d81,0.9155772,0.084422804,0,0
OODT-220,30b3c9c26afe6eed4c4dac3916ef8dd56afafd99,0.87897456,0.1210254,0,0
OODT-532,5eb974b7bf172578f22a4243919220daaed5e28c,0.8471344,0.15286563,0,0
OODT-17,7892af328e0b8665da4d5ad305bbf15edc96fd03,0.89715326,0.10284672,0,0
OODT-215,8137cd3649c1c267dcc86d93af91b9a0e8ce9d8e,0.022525368,0.97747463,1,0
OODT-701,10864898cf96520f4c23e3328ebbad8a3e401c5c,0.8401817,0.15981825,0,0
OODT-343,861cc31d6516b3160b4ac4aef8adc61909e296cf,0.88020074,0.11979925,0,0
OODT-689,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.8977718,0.10222823,0,0
OODT-49,9b24dcdc72f9dec390abdd1239278f5286c0500c,0.84039825,0.15960172,0,0
OODT-821,02fb15fe0fdd0987a36dbeb0c9f15c7a23468289,0.8122192,0.18778086,0,0
OODT-14,818be385b21ba5c401185b1a3c9a97f1a50770c8,0.88296574,0.11703429,0,0
OODT-47,26115cfc6cd2d8d50d9675c8b4f926bc7a716f26,0.79425293,0.20574708,0,0
OODT-130,62918be54844d7ad99ed4d7ce1db4fc82e66207a,0.8503411,0.14965887,0,0
OODT-3,8b79a71045a4d9a4f6763b939a924ef86c1e89a4,0.012850374,0.98714966,1,0
OODT-95,ae2f9fe3b8214940d67861bed66a757e898a772a,0.8377,0.1623,0,0
OODT-498,959278121eacf5ffaee879309e30cfda9f40564d,0.026115023,0.973885,1,0
OODT-141,2955f0a1156af50371b9d03a05d0939c8f7ba5a2,0.8498324,0.15016761,0,0
OODT-302,b7681dfc1fa6a1704c018aae9142348aa70650ea,0.83140665,0.16859336,0,0
OODT-206,6853d87e38718b984683644324bf51472b176b28,0.9003805,0.099619545,0,0
OODT-82,982385b262f0f226fefc8bee81a025f21221666e,0.8636903,0.1363097,0,0
OODT-421,47af493857253cb65e63687e3e1899e2d096a1c3,0.86525905,0.13474092,0,0
OODT-726,dbcaef3ea22a2c6466be585cad1bcd117b1c99ac,0.8554939,0.14450608,0,0
OODT-175,23e0694f4f20e543ab3e152ffd489f463e5575d6,0.91614014,0.083859794,0,0
OODT-337,ac5ad8e122f9dd3b2a07db20b7464aad27f43018,0.85727316,0.14272691,0,0
OODT-389,0c8a6ec96cc7cc202aa4a9f6349db4c791d37956,0.88897675,0.11102326,0,0
OODT-133,7a40c51814fbd988299b2833fc063c32aed98b03,0.9080711,0.09192896,0,0
OODT-277,9dde2641917b51f61306c6d7d35c11001eb306e2,0.87618846,0.12381153,0,0
OODT-186,aefcce24e67ecc3f2b9f87e772e73badb659b10f,0.85873836,0.14126167,0,0
OODT-88,c6c10d68a8fcfccc1ef8da58938b1835c8d5bca6,0.8661864,0.13381366,0,0
OODT-389,7951a8ff66e17c4053163a2f023382e98887fe1f,0.7779439,0.22205608,0,0
OODT-842,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.01760779,0.98239225,1,1
OODT-260,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.9102731,0.08972691,0,0
OODT-141,6dce705ecac2725e16bc2329d8debcc79431cac2,0.858632,0.141368,0,0
OODT-407,f45ace4dd72857167c0001e59544f547896fe007,0.8259429,0.1740571,0,0
OODT-143,b4d747369c09355f504819e6c07ae57cd60d4abc,0.8488244,0.15117563,0,0
OODT-260,440ee78e07e1d429a625113736ce499c31c81cc5,0.8431511,0.15684892,0,0
OODT-104,df28b8498ed70a908255d2381f59fefab5702e12,0.8432289,0.1567711,0,0
OODT-525,ef351efa1201e6ee5310462f0773d08c03a7a581,0.89336365,0.106636345,0,0
OODT-483,0dbf18ab01c16cf5fd76e0c73305b7d3560ba639,0.91118455,0.08881545,0,0
OODT-379,5470e6f95c2567c06ce52f35aef2bef958dcf648,0.83905596,0.16094406,0,0
OODT-550,44488fed4d2b2922c167d8f683f66cdd4f95270d,0.9087581,0.09124189,0,0
OODT-115,33891b0524cf036c29304f39e851450cf190c2ce,0.8462275,0.15377246,0,0
OODT-322,4c9ce5ebf2424207e715ccc9f7380ad86f7db0e0,0.84146893,0.15853107,0,0
OODT-496,d8b4c158526223fa352956d31097d059d38ec22f,0.8767418,0.123258166,0,0
OODT-408,ce991934e82a2235bb76f43aace3df28bc7dc5ad,0.8672358,0.13276419,0,0
OODT-120,0f1580ab2242f53b5aa573401fd144e3031b062d,0.011631257,0.98836875,1,1
OODT-817,c31954b7f9d422a63a05bea8c9b28ff4d2a85f7f,0.010812282,0.9891878,1,1
OODT-607,95d9725557fcef3d3bf795895b1efd9c28a54f01,0.8574546,0.14254542,0,0
OODT-413,ac1dfc957035358c6acd96429976c72803b21dd7,0.061148148,0.9388518,1,0
OODT-155,ee94d61244ee65ad428ae6aca4a822fd5a1692e2,0.6998792,0.30012083,0,0
OODT-17,7a638c4868a0827c7668084a927abac211cfcf25,0.86970323,0.13029674,0,0
OODT-691,843eedfb9b5b5e44703408c318120411a5e9c1f1,0.9099937,0.09000629,0,0
OODT-415,7f5caea69a0a066cc68b6fad93ac7b243ec396e2,0.80977046,0.19022952,0,0
OODT-97,384effac686ed34c0cb60d946eb1a26f15724d81,0.02339283,0.97660714,1,1
OODT-701,9b7a5e43888fa2b7e1d084ccb69ccf82fc3f7832,0.036385253,0.9636148,1,0
OODT-204,9b7a5e43888fa2b7e1d084ccb69ccf82fc3f7832,0.8370494,0.16295053,0,0
OODT-728,8bc06ac04b851794cdbe889bfa4d74a71e4ebc91,0.8525378,0.14746217,0,0
OODT-296,6853d87e38718b984683644324bf51472b176b28,0.016401786,0.9835983,1,1
OODT-746,64b15471bb72352560b6914410cc5b115f126d70,0.82659495,0.1734051,0,0
OODT-141,d6b3802e505fe12218955c013dbad122105ca4bb,0.8962076,0.1037924,0,0
OODT-410,16e2fc7de2df3fdd52104b89ef4e817b2935b19f,0.88977677,0.11022326,0,0
OODT-688,5547d6cfb788fb920b533c307e7b430d2c4cce9f,0.87383574,0.12616432,0,0
OODT-867,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.8448806,0.1551194,0,0
OODT-734,b711346437b76d2ea73fcae5dccbaf60426ea980,0.9180005,0.08199953,0,0
OODT-119,7721561dd6117a5d8205b93c977d3918f51d11b8,0.009321059,0.99067897,1,1
OODT-448,38aec70d54448ad33f7be688791b08d89539b952,0.014395205,0.9856048,1,1
OODT-931,fa8251058b55b5703eda622d6bc64df2c89c8e52,0.014602038,0.98539793,1,1
OODT-631,544ae9d03e7595c6b4311f2891cce2f45087a928,0.8761625,0.12383744,0,0
OODT-804,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.88971347,0.11028658,0,0
OODT-476,69b77436f480582cb744b6daa8bb8532f5b62156,0.90307426,0.096925735,0,0
OODT-465,78456ce93ed48f60a1aae1fd4900ad76ab00aff4,0.8762789,0.1237211,0,1
OODT-824,58a706cd371ffe616941add62dcec342956286f2,0.019879902,0.9801201,1,0
OODT-886,eceb9261eb556a3f2e6c763243a1090881366b05,0.82850343,0.17149657,0,0
OODT-141,b2f1ab8e19074869e578c8e660880cc210567d07,0.8434314,0.15656857,0,0
OODT-423,ac1dfc957035358c6acd96429976c72803b21dd7,0.8760078,0.123992205,0,0
OODT-135,2955f0a1156af50371b9d03a05d0939c8f7ba5a2,0.83974755,0.16025242,0,0
OODT-690,cd5288e5ebd0e4efdbad7b7f4182ad454c66ef57,0.85143816,0.14856184,0,0
OODT-211,0b9d3f3e819ec6d40a8ed847119ebe2638615307,0.8610565,0.13894352,0,0
OODT-394,c34280f157c57ac356336637f49755d3bc09f965,0.77822524,0.2217748,0,0
OODT-368,8f4b2ada5303e6aeea57b97b0534d4c4ec40da0b,0.016025206,0.98397475,1,1
OODT-78,47a1992b3c8e4b8f772735eaa758cb633e8c15c1,0.8530383,0.14696166,0,0
OODT-424,a34deb4850b829a66e3b98df8d7be3cc372d5971,0.8839507,0.11604936,0,0
OODT-255,1caad66a2edf8df88d91225f6d76a3a55cb8565f,0.81456935,0.18543063,0,0
OODT-7,3ec8a233fd4b9ee7689bd5de25802b140f6b3ca4,0.88705504,0.11294494,0,0
OODT-496,cc01c4d2897e223763a5447e6f4f1601a5358d96,0.86188483,0.13811511,0,0
OODT-387,2c9bfedfcef1f891454733dd3982f40d1dd737db,0.910539,0.08946107,0,0
OODT-186,b8e7b6e5f27478c44dde9781376d92ff08030310,0.8689186,0.13108134,0,0
OODT-98,41b4a5febee41354e4fc963af708530eb896dd29,0.8779668,0.122033164,0,0
OODT-1034,6fb4c67066d5f560a99350e00d654cedbf0b5469,0.010916976,0.98908305,1,1
OODT-667,cfe17dd5f448e0902501792664d4870a9c42703b,0.8781567,0.121843316,0,0
OODT-217,9cc981cd04a256bfb8c18676d01a3cd988573ab0,0.86532235,0.1346776,0,0
OODT-815,514cb5698ad65574b25750b5a6f4cae9a325cdb1,0.9076734,0.092326544,0,0
OODT-298,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.89139366,0.108606376,0,0
OODT-361,b3d9e32b012ece9a97e7d29eb056ee5722eef33e,0.89268583,0.10731415,0,1
OODT-68,72761860024c841a73d5baab8fcd9b71da4e5628,0.9072188,0.09278118,0,0
OODT-814,aa6002068ee9385c0e754850b7859c8db11628a6,0.8307397,0.16926037,0,0
OODT-347,b20ecd1513b274364303da2eccefa5643bd565fb,0.8553286,0.14467134,0,0
OODT-78,7c29c9cd1d7d467204952fcfb2924c9d2da1713d,0.022452375,0.97754765,1,1
OODT-15,0c343737ccdec01826de5c081c1e4d52ae8b40af,0.0117709525,0.98822904,1,1
OODT-124,8a3c5f7b021f72fddb5445dadc39758ce97223d0,0.83652186,0.1634781,0,0
OODT-349,0105c2ccf7fc7a9a2c85a722f5dc17a01f40c46e,0.89742863,0.102571405,0,0
OODT-22,9b24dcdc72f9dec390abdd1239278f5286c0500c,0.8389989,0.16100113,0,0
OODT-706,706b9eecfcc05379ea01d5bc68fee6a772158e10,0.85926616,0.14073381,0,0
OODT-453,156dce5fdc0ddd88bcc923b6acaa5182ce435f7f,0.8701043,0.12989569,0,0
OODT-838,440ee78e07e1d429a625113736ce499c31c81cc5,0.80389047,0.19610958,0,0
OODT-82,e6d301f0d576b132248a67507c4ccd86ed9079c7,0.9088475,0.0911525,0,0
OODT-228,1753aaa7bc3e63611d59d72a28e35ed8a4ed71ac,0.91428214,0.08571792,0,0
OODT-387,7951a8ff66e17c4053163a2f023382e98887fe1f,0.8204864,0.17951357,0,0
OODT-72,a0c3bb96effbab6bc8fb08251d30ef9e5b19154c,0.8683636,0.13163641,0,0
OODT-425,562388b8a753538117ba81c7fe84b580595087de,0.87836665,0.12163333,0,0
OODT-427,4f3a2c67209972af46a2735abd1998bf927a9d3b,0.8804811,0.11951887,0,0
OODT-184,b02adf20dfbbc956749252d6ef928dc04c8d29ca,0.8244571,0.17554285,0,0
OODT-58,6275a3d3c70f0c851484df5036939761df7597d3,0.8248705,0.17512952,0,0
OODT-390,848ca9d96c2b4af374c231ced5b0d99c8a8a0ee7,0.9063292,0.09367075,0,0
OODT-182,9023c6b5a005e4c98e584163cc39d67283f50f05,0.86121583,0.1387842,0,0
OODT-52,7a40c51814fbd988299b2833fc063c32aed98b03,0.8318666,0.16813338,0,1
OODT-390,fcaf9b206fed32970869b9a9613ec7a7efd31d74,0.9158904,0.08410965,0,0
OODT-346,861cc31d6516b3160b4ac4aef8adc61909e296cf,0.6981431,0.30185685,0,0
OODT-336,1d58b8f46b6c0c1fc7d5f0cc20306e502d69aae3,0.81873155,0.18126845,0,0
OODT-14,e6e16876a138b0e952d6abc8b8be5709e781b45d,0.8430019,0.15699816,0,0
OODT-20,0b932f501a3e51cf777e0100df78408736a45506,0.010608548,0.98939145,1,1
OODT-289,e652d3b0ed9f2270b8df9d707237139ce64ff26f,0.8459964,0.15400365,0,0
OODT-190,8bcc434dd562015860974dacd9eaf7e8f4991d8e,0.8452823,0.15471768,0,0
OODT-420,f45ace4dd72857167c0001e59544f547896fe007,0.8189074,0.18109263,0,0
OODT-7,9e93a2cf656531af2e2ec08b4590e9b04c9853ce,0.89007115,0.10992891,0,0
OODT-18,a41c845a3ecb6b4d461dd6a775a4854d7c375a3b,0.8363269,0.16367307,0,0
OODT-15,d776d68180238b474c4dd1aad48219bc963011b9,0.010325141,0.98967487,1,1
OODT-381,4a01713127e50185138fa98e896438677b1c7c89,0.8231716,0.1768284,0,0
OODT-678,5c339e64cac962c6dc758293b65dddac9d473713,0.84293723,0.1570628,0,0
OODT-342,3c11905669936b69fc739bfc51aa2cc3334cd607,0.8695978,0.13040227,0,0
OODT-15,397b2c4b279f53b495decd936aaa914054a74386,0.014520444,0.98547953,1,1
OODT-607,a09bab420c0789c9049c3e3047547fa0b8944e88,0.016484518,0.98351544,1,0
OODT-152,dc6d26ce7b5fa69465fe091cd1693e6c1f12c65c,0.81560916,0.18439083,0,0
OODT-749,4851df67f4338ee6fa5806059b526b3710a5c65a,0.8761735,0.12382646,0,1
OODT-675,2f03f805c7f5ac47e5bff378c12a595cb47048c8,0.06428758,0.93571246,1,0
OODT-679,fcc803c031d7a0b52eb65d5591e12e9de3eb245a,0.82451975,0.17548029,0,0
OODT-361,2c9bfedfcef1f891454733dd3982f40d1dd737db,0.9116615,0.08833845,0,0
OODT-415,562388b8a753538117ba81c7fe84b580595087de,0.86687255,0.13312747,0,0
OODT-739,dbcaef3ea22a2c6466be585cad1bcd117b1c99ac,0.89985806,0.10014202,0,0
OODT-141,a0fc8d0dee0a6f8f6f9896a305a059ee23b83317,0.8671765,0.13282353,0,0
OODT-511,4dc1850405c88d9ce4b373381439c2ece33ec356,0.9129297,0.08707024,0,0
OODT-424,2928bf0cdade11e5b6d80ab316ab8667aa20c8fa,0.90631354,0.09368646,0,0
OODT-712,ff3c8d16221a0625af44242db9c833a7c389bfd4,0.83945715,0.16054283,0,0
OODT-373,a7ac6f6d43b13eb162982b5f274623c62660d781,0.8873595,0.11264045,0,0
OODT-887,631cd23cd4bc70e117ad7f22c8d3864f30f09313,0.8731179,0.12688208,0,0
OODT-507,5c8c9f6c3413b40a6192b7e101029e117625d151,0.86701864,0.13298139,0,0
OODT-23,decc69dab2acec7f14a3d9b940d992a2fcad61f4,0.82910055,0.1708995,0,0
OODT-678,b41d76d2ebd0d1d66d1a93dababb269d6826332c,0.8410581,0.1589419,0,0
OODT-453,3de67da7b76f18d40c7a389d829687e6ea44d03e,0.8342444,0.16575569,0,0
OODT-373,3e0dc23bba5a6a7f5cb2e3ccb226981b4fb09486,0.86003333,0.13996665,0,0
OODT-449,258b221df18badd6d6620896b44d9224b9d1a340,0.8563117,0.14368835,0,0
OODT-207,0fafc3d3bead0da7b1cf242a9093f61c9777ad04,0.87950605,0.12049401,0,0
OODT-732,c0b31845ef47834d068e3e71886cdeaddcad939d,0.8639022,0.13609783,0,0
OODT-739,cfe17dd5f448e0902501792664d4870a9c42703b,0.89917946,0.10082053,0,0
OODT-505,e7f5890cad344197cb4aafdd84cf84a6899027d7,0.009062609,0.9909374,1,1
OODT-716,b966a1b98fc116fdc73d221ee17e0993992ada51,0.8732831,0.12671694,0,0
OODT-14,fd57a20d9c6c3b0b1750aa6ad5cb751de8f03f9f,0.85004157,0.14995842,0,0
OODT-15,338fa4cab6027812251baeb8753bb403c6d48281,0.010836089,0.989164,1,1
OODT-358,a772d1f74b686535bfa3d8a3d1e760c887986b69,0.87596875,0.12403129,0,0
OODT-342,0df035af35ba77e5c1721d5fdcbb4bbdfad9b513,0.84177005,0.15822998,0,1
OODT-17,97bd1b237d02ce64c5500d6a85c0897b6f9424a3,0.8305378,0.1694622,0,0
OODT-244,cbfef6d25c1cf58174ebc358ac1e3534c87d5c55,0.8647984,0.13520159,0,0
OODT-623,2f754e1d8db0afdbe88ad20a744de1d0a0df7d8d,0.012594925,0.987405,1,1
OODT-636,544ae9d03e7595c6b4311f2891cce2f45087a928,0.010484538,0.9895154,1,1
OODT-413,16e2fc7de2df3fdd52104b89ef4e817b2935b19f,0.91743094,0.08256906,0,0
OODT-425,a34deb4850b829a66e3b98df8d7be3cc372d5971,0.8354922,0.16450785,0,1
OODT-76,007c76eeabcb1dacf3bc10e37817a97e729f6148,0.874107,0.12589303,0,0
OODT-418,47af493857253cb65e63687e3e1899e2d096a1c3,0.86033607,0.1396639,0,0
OODT-627,0555ee4fb81725825a0ce830bfbd697d6e8e6c43,0.8853569,0.11464305,0,0
OODT-555,a359004da3d9bec039c9bd62d72108c7e7381f1a,0.8824172,0.11758285,0,0
OODT-197,23017d3b543cb382df87124a7933ecbdbea2a534,0.86816657,0.13183346,0,0
OODT-195,e2cb7237bf6bd0d01248ea35f78c97347fa024a8,0.83654493,0.16345504,0,0
OODT-389,013dfebc61ddbc8300ea71b05591004f83c7f2e2,0.90907186,0.09092808,0,0
OODT-289,9dde2641917b51f61306c6d7d35c11001eb306e2,0.8918351,0.10816494,0,0
OODT-379,ea1735e1b399f46f09e0a263ab4292140c875a2a,0.015718717,0.98428124,1,1
OODT-182,19c769c3b12a6036d485eb4bfc69ac4bdeaf7f4a,0.012922554,0.9870775,1,1
OODT-501,697549c7e981daaf986458a28a70eb8e76554e84,0.8424161,0.1575839,0,0
OODT-87,18ac26258caa0d4859607bfb131a167e7c3741f5,0.85298324,0.14701681,0,0
OODT-48,d08c0fa74e51074c9874bee9e98c4e8b7e682d87,0.8509656,0.14903438,0,0
OODT-815,4509cc8fe0476a5047b815af2a244da1865f888e,0.9000182,0.099981755,0,0
OODT-723,f4d62a7bece8dc5e84082dc617ea91cbcb3d4672,0.89420056,0.10579941,0,0
OODT-638,c81988bbab2928ed1f9bc312ce06961675234607,0.81105626,0.18894377,0,0
OODT-71,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.8297893,0.17021075,0,0
OODT-20,9fe779130991e5fc66145efd3bc9e9715c7aa6da,0.84139854,0.15860148,0,0
OODT-382,4a01713127e50185138fa98e896438677b1c7c89,0.8263026,0.17369746,0,0
OODT-177,23e0694f4f20e543ab3e152ffd489f463e5575d6,0.8470992,0.15290087,0,0
OODT-502,ed60b65e1ada8e3edfe27988e010f8506ea46f39,0.01095907,0.9890409,1,1
OODT-180,408c164827c2540a3547e45272e8fd2a8755bdab,0.846883,0.15311706,0,0
OODT-247,aa5ae454824002505d8ea4979e406b7f1747c138,0.8492473,0.1507527,0,0
OODT-817,5c0e6eb339c315ebfdf6a1417f5f77fb7f9fbd7b,0.84522414,0.15477586,0,0
OODT-392,4153e279aa0b6f9a9074b817d4af40d3e43827c3,0.810872,0.18912803,0,0
OODT-388,013dfebc61ddbc8300ea71b05591004f83c7f2e2,0.9206197,0.07938021,0,0
OODT-662,34cce66358d887bd48dae3a3b7f67a439ee1f734,0.85465586,0.14534411,0,0
OODT-357,9a7326261245e9a9c616b84e19a2647216302cf3,0.9092391,0.09076088,0,0
OODT-631,260c2336916ca30bad5ac86fea2daeb961b95412,0.8994471,0.10055288,0,0
OODT-23,a8b7f23f620bf30f75fcc28e39cc83f804467d12,0.82684916,0.17315081,0,0
OODT-138,a295afc7fd1905c7859858ea851eab91b0204732,0.85123694,0.14876306,0,0
OODT-132,ab0b74aa93a3bd743dfa5b4a94e279f835a966d0,0.91494006,0.08505989,0,0
OODT-135,0415e9a19e6f346046cf7fdae71283fc92cb4d25,0.86089313,0.13910687,0,0
OODT-723,79807fdccbf49a5dcc8ab27fcff539e123565169,0.91028434,0.08971564,0,0
OODT-259,01d17f00b1a2e5b8a0316fd4876b23be4c4933da,0.8498042,0.15019573,0,0
OODT-131,2955f0a1156af50371b9d03a05d0939c8f7ba5a2,0.9090894,0.09091054,0,0
OODT-269,4f3fcbd056c5f18bc1b6e6457d16501d1f69fe92,0.913297,0.086703,0,0
OODT-98,2c902a2976a0e1ffb48f19a9f52d45216d724790,0.8667832,0.1332168,0,0
OODT-954,508c85668a6701c6005cc7de6c434f03cd22fc1d,0.8381095,0.16189052,0,0
OODT-47,2925737aebfa1cea846bd7c935234e5cb6aeac55,0.8695111,0.13048883,0,0
OODT-219,079da660b108e730ea46d030869a81e82837bd11,0.89439845,0.1056015,0,0
OODT-344,5bfeef080af57e6d62b0714561bb3a1e912acc8e,0.8873968,0.11260318,0,0
OODT-279,0d1ce3f78d6375e848b19a28c79f52c87f4d9ba5,0.872074,0.12792602,0,0
OODT-298,281a676eb58518a7fc84e83ed4a4e9fa2c4791b1,0.8474545,0.1525455,0,0
OODT-407,1a4135e992fb1c0a39e3a0dc0402ab9d99d6f997,0.8259429,0.1740571,0,0
OODT-802,c5b7eb904968f47333e6093c8746e78510166d0b,0.0075388267,0.99246114,1,1
OODT-42,4bf91572628eb37e0b44e553aed2959e69946b5e,0.8316347,0.16836533,0,0
OODT-299,635b3db3ad8dabadcb2c3f73fdcdc637e9717766,0.85916424,0.1408358,0,0
OODT-184,aefcce24e67ecc3f2b9f87e772e73badb659b10f,0.81631434,0.18368565,0,0
OODT-78,601838ffaae7357d8690813fe9cff48feacd7b51,0.8797585,0.1202415,0,0
OODT-424,a82ee5db935218e5c32dba2325518a254b8e1b4f,0.9094112,0.09058884,0,0
OODT-783,4cfdf60404c21ef95cd384d40782ac6c453e8b0b,0.88463753,0.115362465,0,0
OODT-385,1d5ccb2f7065ba4d44489a0580d5a72b898fcc12,0.87334734,0.12665269,0,0
OODT-626,4f3588ce8c9a455fb4efbd5db04009c8c91dd44b,0.9230326,0.07696741,0,0
OODT-708,ff3c8d16221a0625af44242db9c833a7c389bfd4,0.80214065,0.19785939,0,1
OODT-824,b8deadd0d198c83aec4893c7238b499265bf9807,0.01893293,0.98106706,1,1
OODT-87,f75078bdc29cfc5b22f935d62468b96633481df4,0.89573324,0.10426675,0,0
OODT-866,3411bdc48a8963dcc5bd43a88d55ceb3e541ab32,0.9058499,0.09415017,0,0
OODT-151,779ab634bc44a43b04205985e1f642027bdfb77c,0.01072261,0.98927736,1,1
OODT-506,42f4d0861b2e5756dfbe16aaf19e399890cfff45,0.8920244,0.10797565,0,0
OODT-14,4d56934279e79bdbb8944fe7e208e96d741c2ed5,0.84095615,0.15904392,0,0
OODT-309,635b3db3ad8dabadcb2c3f73fdcdc637e9717766,0.015219628,0.9847803,1,1
OODT-785,4337fd69cc7e99e6649d2051fb46957345835e47,0.861613,0.13838698,0,0
OODT-864,24db2ae6b36091c9fdffcfd8cbd4d8da32307829,0.007814643,0.9921854,1,1
OODT-97,7e0ad1325f73e92115d16e107158f1dc5f932ea6,0.872481,0.12751898,0,0
OODT-870,2030e7957bbf048690903b6f0cce2731faf6e0c9,0.85948956,0.14051042,0,0
OODT-87,05993ca1dc65a0b1befc3a8136a4e7f212fe700d,0.8521924,0.1478076,0,0
OODT-794,491552e8d1afa8fe2ee31eae8f65ccacf20fa77e,0.83157825,0.16842172,0,0
OODT-663,40f408b5a12bce7b5f543134ce3ad028dcda8c67,0.8332852,0.16671482,0,0
OODT-476,04d2f060067404457aa344fb007d8cc758eaf044,0.88957864,0.110421374,0,0
OODT-16,e30cd35e3131579ab3398ca47174d39eb09f547a,0.028949475,0.9710505,1,1
OODT-562,aa6002068ee9385c0e754850b7859c8db11628a6,0.8821548,0.117845155,0,0
OODT-172,53c4512b4ad8352614c5b0df249b6a0c7a65170e,0.8276244,0.17237559,0,0
OODT-19,3ec8a233fd4b9ee7689bd5de25802b140f6b3ca4,0.8397721,0.16022785,0,0
OODT-217,852ffc1a6605abc5bf2915f81a485ac798bf6ba8,0.010256411,0.98974353,1,1
OODT-382,5470e6f95c2567c06ce52f35aef2bef958dcf648,0.8447281,0.15527193,0,0
OODT-16,0b04d47d58b071d6feeab9c9dea11fa629effc7e,0.8878344,0.11216549,0,0
OODT-269,c317bf459922865e4c981be43fdc9f73f1291080,0.856944,0.14305593,0,0
OODT-107,801535a265a9e7d6f7108c30d14b6e50f4252871,0.8595773,0.14042267,0,0
OODT-489,767f6594d2d746ca3a05fa3a4f44854622311b1d,0.012643354,0.98735666,1,1
OODT-412,7355d5019de71ea76425b20b654762f2301be297,0.88526666,0.114733316,0,0
OODT-120,f504cf6daa6e38c4cc08906d804d8741eb9488f1,0.012230925,0.98776907,1,1
OODT-365,9d2195f534c920477bf45a817f79b780a77a9e33,0.9145256,0.08547439,0,0
OODT-306,72620575e82676d8a0c5d0305cea8b5fda870858,0.90903217,0.090967774,0,0
OODT-353,1bc9455d4606ff9af41a4bc531a33b838b0a3a19,0.01909212,0.98090786,1,1
OODT-23,a41c845a3ecb6b4d461dd6a775a4854d7c375a3b,0.8261079,0.17389205,0,0
OODT-15,10b975c86f5fb79bb736cc3eb962388ac5271c6c,0.012986384,0.98701364,1,1
OODT-586,11eb2fd54e670f3421cd59a663b9075f8f45df02,0.8883707,0.111629315,0,0
OODT-632,e2a4d18bb2f0d663355d4f6a816a809b7ce88912,0.85153264,0.14846739,0,0
OODT-787,e39cc581fd0e80d20f74a7fb99c33d726f325732,0.84990025,0.15009975,0,0
OODT-76,982385b262f0f226fefc8bee81a025f21221666e,0.825327,0.17467299,0,0
OODT-722,cf7a59ba11a18a76136e58f228c2db5d16ab343c,0.90420866,0.0957913,0,0
OODT-832,49082b0413cff0020537593b5cf2e4d2469e31bc,0.86286974,0.13713028,0,0
OODT-496,e6482415c95e769494ee57983a560e49596bfcb0,0.04211002,0.95789003,1,1
OODT-79,f75078bdc29cfc5b22f935d62468b96633481df4,0.91821134,0.08178865,0,0
OODT-153,ef86b12466ae8848f8b4b78b38c38eca91a9b73e,0.8140502,0.18594979,0,0
OODT-358,2936f1880ff314899107fe297e412fdb8a496fdc,0.8648705,0.13512954,0,0
OODT-53,e9e957e8a6cd5f12597c0e8319bdb725118e6dc2,0.88861966,0.11138036,0,0
OODT-496,24628e2fe8e17e1751ced02cccdbfe36c4fec0b6,0.8522457,0.14775439,0,0
OODT-132,ad5527450d67313ae0988552cff25d2cced88d63,0.91510946,0.084890544,0,0
OODT-839,1bf6f6635946e3509614288053707a39c584a843,0.8758604,0.124139644,0,0
OODT-866,2f56969614776fa35a4a5022bb6b02a3f5d56a1a,0.9105993,0.08940071,0,0
OODT-586,35b028102f6d70b9beeab0cbb5bdd330079f668e,0.82432836,0.17567162,0,0
OODT-815,ecf9fa765e3f1d1f44c6fb35d50fb0b3d18217b0,0.9135203,0.08647972,0,0
OODT-856,f9d5b4d60016855dcb1841fd1594914029cb8d39,0.83382416,0.16617583,0,0
OODT-373,95dd83d2035596f9f982ca51394f8f80153d44b0,0.82595515,0.17404486,0,0
OODT-192,258ccea7aae19d842e878e4ed80c6a1ffd91aba7,0.011516783,0.98848325,1,1
OODT-215,6107c68d7c80e6400314f340ba140ca7b792ce1e,0.017633343,0.9823667,1,1
OODT-21,c64cad560e33bf430780161a35dbeee6b6b9f1f5,0.85125643,0.14874353,0,0
OODT-812,c31954b7f9d422a63a05bea8c9b28ff4d2a85f7f,0.8362771,0.16372287,0,0
